timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1672951914281,1494,HTTP Request,200,OK,Thread Group 1-1,text,true,,99141,115,8,8,https://www.apple.com/,845,0,574
1672951914494,1363,HTTP Request,200,OK,Thread Group 1-2,text,true,,99141,115,8,8,https://www.apple.com/,763,0,510
1672951914677,1398,HTTP Request,200,OK,Thread Group 1-3,text,true,,99141,115,9,9,https://www.apple.com/,780,0,522
1672951914878,1394,HTTP Request,200,OK,Thread Group 1-4,text,true,,99141,115,10,10,https://www.apple.com/,794,0,520
1672951915081,1396,HTTP Request,200,OK,Thread Group 1-5,text,true,,99141,115,10,10,https://www.apple.com/,784,0,520
1672951915282,1362,HTTP Request,200,OK,Thread Group 1-6,text,true,,99141,115,10,10,https://www.apple.com/,764,0,511
1672951915776,2245,HTTP Request,200,OK,Thread Group 1-1,text,true,,248363,136,10,10,https://www.apple.com/store,609,0,0
1672951916644,1513,HTTP Request,200,OK,Thread Group 1-6,text,true,,247643,136,10,10,https://www.apple.com/store,820,0,0
1672951915859,2360,HTTP Request,200,OK,Thread Group 1-2,text,true,,248363,136,10,10,https://www.apple.com/store,1635,0,0
1672951916077,2209,HTTP Request,200,OK,Thread Group 1-3,text,true,,248344,136,10,10,https://www.apple.com/store,559,0,0
1672951915683,2630,HTTP Request,200,OK,Thread Group 1-8,text,true,,99141,115,10,10,https://www.apple.com/,784,0,524
1672951915883,2454,HTTP Request,200,OK,Thread Group 1-9,text,true,,99141,115,10,10,https://www.apple.com/,793,0,526
1672951918023,398,HTTP Request,200,OK,Thread Group 1-1,text,true,,158682,373,10,10,https://www.apple.com/mac/,281,0,0
1672951916478,1952,HTTP Request,200,OK,Thread Group 1-5,text,true,,247662,136,10,10,https://www.apple.com/store,567,0,0
1672951916083,2380,HTTP Request,200,OK,Thread Group 1-10,text,true,,99141,115,10,10,https://www.apple.com/,1071,0,517
1672951915481,3411,HTTP Request,200,OK,Thread Group 1-7,text,true,,99141,115,10,10,https://www.apple.com/,781,0,523
1672951918158,1569,HTTP Request,200,OK,Thread Group 1-6,text,true,,158681,135,10,10,https://www.apple.com/mac/,818,0,0
1672951918288,1445,HTTP Request,200,OK,Thread Group 1-3,text,true,,158681,373,10,10,https://www.apple.com/mac/,869,0,0
1672951918431,1447,HTTP Request,200,OK,Thread Group 1-5,text,true,,158682,135,10,10,https://www.apple.com/mac/,1236,0,0
1672951918423,1461,HTTP Request,200,OK,Thread Group 1-1,text,true,,109913,374,10,10,https://www.apple.com/ipad/,627,0,0
1672951918338,1654,HTTP Request,200,OK,Thread Group 1-9,text,true,,247643,136,9,9,https://www.apple.com/store,587,0,0
1672951916273,3724,HTTP Request,200,OK,Thread Group 1-4,text,true,,248399,136,9,9,https://www.apple.com/store,1135,0,0
1672951918220,2228,HTTP Request,200,OK,Thread Group 1-2,text,true,,158682,373,9,9,https://www.apple.com/mac/,273,0,0
1672951918464,2030,HTTP Request,200,OK,Thread Group 1-10,text,true,,247626,136,9,9,https://www.apple.com/store,893,0,0
1672951919733,800,HTTP Request,200,OK,Thread Group 1-3,text,true,,109792,374,9,9,https://www.apple.com/ipad/,262,0,0
1672951919727,977,HTTP Request,200,OK,Thread Group 1-6,text,true,,109796,136,8,8,https://www.apple.com/ipad/,281,0,0
1672951918893,2004,HTTP Request,200,OK,Thread Group 1-7,text,true,,247643,136,7,7,https://www.apple.com/store,837,0,0
1672951919998,1267,HTTP Request,200,OK,Thread Group 1-4,text,true,,158682,373,7,7,https://www.apple.com/mac/,685,0,0
1672951920448,845,HTTP Request,200,OK,Thread Group 1-2,text,true,,109796,374,7,7,https://www.apple.com/ipad/,260,0,0
1672951920897,436,HTTP Request,200,OK,Thread Group 1-7,text,true,,158681,135,6,6,https://www.apple.com/mac/,274,0,0
1672951919992,1358,HTTP Request,200,OK,Thread Group 1-9,text,true,,158681,135,6,6,https://www.apple.com/mac/,574,0,0
1672951919878,1482,HTTP Request,200,OK,Thread Group 1-5,text,true,,109796,136,6,6,https://www.apple.com/ipad/,596,0,0
1672951920495,916,HTTP Request,200,OK,Thread Group 1-10,text,true,,158682,135,5,5,https://www.apple.com/mac/,622,0,0
1672951918314,3195,HTTP Request,200,OK,Thread Group 1-8,text,true,,247607,136,5,5,https://www.apple.com/store,1199,0,0
1672951921265,819,HTTP Request,200,OK,Thread Group 1-4,text,true,,109796,374,5,5,https://www.apple.com/ipad/,267,0,0
1672951921411,682,HTTP Request,200,OK,Thread Group 1-10,text,true,,109796,136,4,4,https://www.apple.com/ipad/,271,0,0
1672951921333,876,HTTP Request,200,OK,Thread Group 1-7,text,true,,109796,136,3,3,https://www.apple.com/ipad/,260,0,0
1672951921351,861,HTTP Request,200,OK,Thread Group 1-9,text,true,,109796,136,2,2,https://www.apple.com/ipad/,261,0,0
1672951921510,1442,HTTP Request,200,OK,Thread Group 1-8,text,true,,158681,135,1,1,https://www.apple.com/mac/,377,0,0
1672951922953,927,HTTP Request,200,OK,Thread Group 1-8,text,true,,109796,136,1,1,https://www.apple.com/ipad/,270,0,0
